45,2
97,3
11,7
11,7
78,9
24,12
12,18
12,18
12,18
40,20
92,21
74,22
51,30
26,31
64,32
2,33
51,43
38,45
81,45
81,45
27,49
95,49
95,49
57,58
90,59
90,59
85,61
39,66
52,68
96,68
29,69
54,75
67,75
67,75
13,76
4,81
4,81
78,81
82,89
64,93
64,93
19,96
19,96
43,2
43,2
97,2
12,7
25,12
12,18
96,19
40,20
74,22
51,30
62,31
2,33
50,43
27,49
57,58
90,59
53,68
30,69
67,76
67,76
3,80
79,82
95,88
85,89
64,91
21,96
21,96
12,7
27,13
74,21
61,31
78,40
50,43
27,49
57,59
57,59
91,59
30,69
67,77
3,80
90,88
63,90
22,96
29,13
62,30
24,51
29,70
60,76
2,79
90,88
23,97
23,97
67,97
31,13
63,26
59,75
88,89
24,97
25,8
65,20
65,20
59,75
25,96
24,4
73,14
73,14
60,77
25,93
25,93
25,93
25,93
25,93
