293,978
515,980
316,984
527,984
940,985
114,987
505,987
378,990
40,991
758,991
209,996
176,998
62,26
857,45
638,49
680,56
935,65
342,67
672,83
111,87
138,87
12,99
727,102
67,105
295,116
470,146
409,150
179,159
700,197
21,225
461,237
210,239
254,248
405,256
680,257
850,259
204,265
795,268
56,269
567,276
490,277
325,293
705,293
25,306
925,309
997,320
449,322
798,323
880,323
66,328
951,328
648,334
644,350
950,363
51,366
976,375
225,383
786,385
96,387
651,387
60,388
367,412
388,428
400,447
948,449
356,451
113,454
571,480
920,481
33,488
811,488
861,491
97,492
755,496
130,527
397,563
303,564
807,603
692,617
570,620
692,632
453,638
899,638
497,645
295,652
872,661
904,666
146,670
583,682
289,683
469,684
313,689
333,696
231,698
836,717
308,722
255,723
791,729
127,736
677,740
64,743
661,753
472,756
822,769
417,770
326,779
514,786
779,790
141,804
451,814
489,832
930,839
905,851
685,863
989,870
506,876
51,891
662,893
983,896
328,904
358,930
302,931
146,945
348,950
784,970
293,979
210,997
397,21
127,36
563,38
386,49
507,49
28,93
12,146
85,151
239,168
751,183
402,201
787,209
567,210
108,213
20,227
76,228
926,257
564,265
182,267
86,268
568,278
324,294
914,302
465,303
207,315
262,321
604,350
996,360
256,385
963,405
880,406
545,418
225,437
662,444
391,481
631,487
676,507
284,516
970,516
954,528
738,554
78,558
200,561
833,570
703,572
649,573
898,638
454,640
458,683
841,694
880,708
269,710
873,721
790,765
171,769
823,801
870,816
761,837
527,842
604,876
373,899
328,906
505,920
855,934
462,939
481,949
585,981
699,93
669,127
88,138
518,146
17,147
651,150
265,165
892,179
179,195
586,197
106,209
463,238
256,249
67,256
466,302
930,357
148,371
629,393
367,410
552,465
633,549
648,572
470,605
324,607
238,608
717,608
396,612
487,645
459,683
135,698
834,713
784,743
634,751
853,753
486,754
711,765
223,785
649,852
28,871
586,981
315,986
686,39
471,105
52,132
84,152
800,165
674,179
137,216
192,232
269,260
48,290
332,304
38,328
368,408
211,419
337,450
94,458
286,475
478,489
608,509
476,522
734,549
704,573
213,599
469,605
687,656
285,676
719,682
557,731
360,732
403,738
595,739
482,754
471,793
615,797
990,872
501,917
573,938
894,939
365,946
3,962
323,53
826,59
38,166
340,174
831,199
73,237
117,300
213,418
278,471
354,482
613,509
204,519
514,567
761,588
270,599
562,613
631,646
400,682
185,712
7,749
480,755
582,785
374,792
417,797
179,928
594,944
52,28
688,159
592,166
173,213
340,473
34,482
557,612
948,678
83,686
733,695
682,895
550,41
880,108
256,115
209,123
459,262
320,263
427,287
837,342
638,541
411,571
345,616
38,672
539,689
731,693
321,776
645,813
729,845
