7,2
7,2
37,3
60,6
60,6
88,8
96,14
65,15
23,17
78,18
46,19
24,21
5,27
21,27
17,28
28,33
28,33
43,33
57,36
22,42
40,45
40,45
88,45
53,49
32,53
4,54
70,54
49,58
49,58
62,58
10,62
34,64
5,66
23,67
54,67
54,67
71,70
12,74
59,75
19,78
78,81
67,83
49,90
72,93
72,93
72,93
92,94
2,98
2,98
37,2
6,3
6,3
58,3
58,3
71,13
46,16
78,18
4,27
4,27
21,27
43,34
85,40
23,42
39,45
39,45
93,51
32,53
69,54
49,58
6,63
23,66
12,74
59,75
19,78
78,81
78,81
50,89
72,93
72,93
92,94
92,94
60,2
6,3
45,16
45,16
21,27
85,40
38,45
94,51
69,54
49,59
11,73
59,75
71,92
93,95
93,95
5,3
76,26
85,40
37,45
96,52
70,54
10,73
58,78
71,93
94,96
94,96
5,3
37,45
70,53
98,53
7,72
70,96
96,98
96,98
96,98
4,7
36,44
3,71
51,81
4,12
33,43
49,89
2,13
2,13
28,43
49,90
