588,2
806,2
879,2
914,2
625,3
758,3
758,3
758,3
774,3
845,3
845,3
977,3
977,3
363,4
687,4
687,4
496,5
583,5
703,5
703,5
161,6
393,7
393,7
862,7
919,7
62,8
62,8
216,8
216,8
510,8
510,8
960,8
11,9
72,9
347,9
546,9
617,9
46,10
154,10
154,10
302,10
302,10
480,10
59,11
118,11
118,11
674,11
674,11
203,12
203,12
203,12
267,12
853,12
853,12
632,13
809,13
940,13
29,14
652,14
818,14
95,15
141,15
183,15
183,15
736,15
736,15
892,15
892,15
288,16
288,16
288,16
316,16
316,16
705,16
705,16
951,16
40,17
168,17
168,17
168,17
168,17
330,17
330,17
576,17
576,17
576,17
217,18
355,18
355,18
756,18
756,18
829,18
914,18
967,18
452,19
665,19
722,19
722,19
132,20
132,20
548,20
548,20
585,20
585,20
595,20
595,20
595,20
602,20
602,20
337,21
337,21
337,21
988,21
988,21
768,22
158,23
158,23
515,23
611,23
688,23
688,23
286,24
395,24
820,24
838,25
838,25
864,25
864,25
864,25
982,25
982,25
62,26
141,26
141,26
141,26
194,26
269,26
375,26
375,26
567,26
567,26
408,27
714,27
714,27
931,27
70,28
114,28
114,28
797,28
849,28
851,29
851,29
81,30
459,30
660,30
773,30
41,31
97,31
246,31
246,31
313,31
544,31
544,31
623,31
786,31
786,31
786,31
806,31
606,32
606,32
740,32
740,32
889,32
928,32
297,33
631,33
181,34
181,34
815,34
574,35
574,35
671,35
702,35
968,35
968,35
133,36
133,36
229,36
229,36
717,36
717,36
145,37
145,37
532,37
875,37
875,37
875,37
918,37
22,38
217,38
321,38
393,38
781,38
781,38
828,38
967,38
967,38
967,38
120,39
279,39
640,39
640,39
244,40
307,40
307,40
460,40
944,40
338,41
338,41
505,41
545,41
616,41
664,41
925,41
983,41
983,41
983,41
82,42
82,42
268,42
268,42
586,42
749,42
749,42
765,42
765,42
765,42
816,42
163,44
689,44
689,44
726,44
880,44
880,44
69,45
69,45
960,45
347,46
347,46
857,46
95,47
204,47
240,47
240,47
454,47
568,47
568,47
568,47
868,47
990,47
851,48
851,48
891,48
111,49
149,49
149,49
373,49
373,49
373,49
120,50
120,50
415,50
600,50
634,50
659,50
772,50
772,50
772,50
82,51
82,51
182,51
212,51
432,51
432,51
420,52
420,52
557,52
762,52
762,52
762,52
798,52
798,52
959,52
381,53
381,53
994,53
247,54
247,54
703,54
839,54
919,54
45,55
92,55
92,55
308,55
308,55
359,55
359,55
644,55
644,55
680,55
934,55
934,55
136,57
276,57
324,57
604,57
973,57
973,57
973,57
395,58
867,58
867,58
295,59
295,59
295,59
295,59
356,59
356,59
758,59
758,59
758,59
809,59
421,60
421,60
569,60
569,60
646,60
839,60
839,60
839,60
989,60
114,61
114,61
114,61
205,61
439,61
617,61
617,61
617,61
624,61
739,61
739,61
825,61
18,62
64,62
226,62
226,62
421,62
421,62
421,62
681,62
681,62
30,63
30,63
291,63
488,63
956,63
275,64
411,64
411,64
651,64
662,64
662,64
717,64
788,64
788,64
856,64
895,64
912,64
182,65
867,65
934,65
934,65
93,66
93,66
121,66
121,66
159,66
159,66
349,66
349,66
762,66
238,67
259,67
458,67
691,67
691,67
700,67
877,67
368,68
432,68
514,68
584,68
797,68
797,68
797,68
170,69
170,69
137,70
303,70
357,70
357,70
357,70
735,70
901,70
960,70
145,71
145,71
189,71
206,71
206,71
403,71
403,71
403,71
633,71
633,71
321,72
446,72
446,72
762,72
762,72
793,72
793,72
844,72
853,72
853,72
926,72
111,73
466,73
552,73
808,73
808,73
808,73
175,74
728,74
288,75
353,75
353,75
769,76
977,76
128,77
151,77
758,77
758,77
62,78
62,78
218,78
231,78
231,78
231,78
252,78
417,78
868,78
952,78
952,78
344,79
595,79
914,79
914,79
914,79
92,81
789,81
789,81
789,81
819,81
819,81
161,82
378,82
378,82
849,82
849,82
99,83
299,83
299,83
404,83
435,84
477,84
706,84
837,84
837,84
961,84
961,84
961,84
271,85
271,85
346,85
367,85
683,85
683,85
683,85
622,86
622,86
647,86
647,86
750,86
895,86
5,87
198,87
198,87
198,87
311,87
340,87
412,87
540,87
637,87
736,87
994,87
994,87
994,87
489,88
141,89
141,89
389,89
389,89
465,89
805,89
938,89
125,90
125,90
324,90
762,90
762,90
762,90
762,90
153,91
308,91
858,91
23,92
178,92
178,92
216,92
216,92
225,92
363,92
498,92
498,92
870,92
922,92
211,93
211,93
211,93
455,93
699,93
699,93
836,94
836,94
836,94
165,95
165,95
207,95
368,95
481,95
665,95
888,95
284,96
430,96
109,97
908,97
41,98
191,98
191,98
14,99
14,99
135,99
135,99
301,99
440,99
440,99
629,99
652,99
821,99
821,99
882,99
882,99
929,99
378,100
378,100
389,100
668,100
251,101
251,101
780,101
780,101
854,101
901,101
973,101
33,102
326,102
326,102
465,102
507,102
507,102
645,102
728,102
769,102
150,103
205,103
233,103
484,103
492,103
492,103
554,103
554,103
749,103
953,103
5,104
5,104
5,104
65,104
173,104
402,104
402,104
402,104
402,104
593,104
962,104
158,105
197,105
414,105
414,105
718,105
718,105
271,106
271,106
271,106
786,106
990,106
317,107
317,107
435,107
435,107
565,107
801,107
841,107
344,108
344,108
740,108
922,108
302,109
700,109
700,109
761,109
761,109
293,110
824,110
887,110
901,110
962,110
46,111
188,111
188,111
188,111
615,111
363,112
363,112
525,112
639,112
652,112
132,113
132,113
453,113
453,113
473,113
473,113
512,113
285,114
285,114
285,114
395,114
725,114
725,114
64,115
202,115
217,115
331,115
493,115
493,115
43,116
184,116
184,116
241,116
241,116
241,116
268,116
20,117
20,117
162,117
262,117
262,117
482,117
482,117
482,117
418,118
418,118
418,118
533,118
533,118
690,118
690,118
842,118
914,118
977,118
977,118
786,119
873,119
902,119
902,119
349,120
736,120
746,120
15,121
280,121
468,121
468,121
774,121
956,121
78,122
251,122
251,122
251,122
297,122
185,123
234,123
358,123
358,123
439,123
941,123
941,123
670,124
756,124
756,124
756,124
253,125
253,125
253,125
408,125
827,125
182,126
340,126
340,126
340,126
614,126
208,127
327,127
540,127
710,127
710,127
730,127
730,127
730,127
497,128
497,128
815,128
890,128
890,128
267,129
980,129
520,130
591,130
591,130
966,130
319,131
319,131
640,131
724,131
771,131
771,131
793,131
116,132
138,132
245,132
388,132
486,132
555,132
555,132
204,133
675,133
675,133
257,134
257,134
257,134
452,134
878,134
878,134
878,134
225,135
373,135
373,135
373,135
930,135
73,136
56,137
542,137
542,137
998,137
276,138
276,138
423,138
423,138
690,138
690,138
385,139
743,139
798,139
868,139
868,139
33,140
33,140
33,140
33,140
362,140
362,140
678,140
786,140
4,141
4,141
87,141
230,141
298,141
912,141
912,141
397,142
397,142
727,142
13,143
473,143
492,143
527,143
527,143
656,143
697,143
697,143
769,143
769,143
900,143
26,144
26,144
42,144
42,144
42,144
193,144
344,144
344,144
436,144
859,144
893,144
302,145
302,145
114,146
943,146
943,146
80,147
427,147
565,147
255,148
255,148
462,148
879,148
879,148
4,149
66,149
66,149
66,149
396,149
912,149
102,150
102,150
693,150
693,150
693,150
710,150
900,150
934,150
934,150
934,150
934,150
961,150
271,151
271,151
276,151
276,151
289,151
953,151
16,152
16,152
239,152
751,152
751,152
751,152
33,153
85,153
319,153
319,153
319,153
516,153
516,153
547,153
165,154
308,154
409,154
482,154
556,154
811,154
218,155
367,155
499,155
499,155
574,155
574,155
889,155
79,156
361,156
361,156
616,156
680,156
44,157
44,157
44,157
54,157
54,157
226,157
297,157
297,157
435,157
647,157
973,157
5,158
925,158
991,158
991,158
416,159
525,159
525,159
525,159
629,159
629,159
465,160
465,160
598,160
598,160
727,160
727,160
797,160
914,160
929,160
127,161
335,161
335,161
450,161
450,161
505,161
505,161
505,161
512,161
512,161
777,161
844,161
862,161
862,161
28,162
550,163
550,163
566,163
660,163
68,164
68,164
68,164
897,164
954,164
998,164
268,165
287,165
287,165
301,166
301,166
713,166
80,167
80,167
238,167
359,167
359,167
359,167
368,167
368,167
368,167
585,167
205,168
319,168
485,168
485,168
726,168
726,168
842,168
992,168
18,169
538,169
538,169
435,170
587,170
7,171
29,171
389,171
389,171
420,171
420,171
931,171
940,171
940,171
49,172
49,172
49,172
49,172
780,172
143,173
678,173
728,173
728,173
980,173
980,173
148,174
455,174
59,175
59,175
59,175
396,175
396,175
530,175
530,175
911,175
911,175
251,176
303,176
303,176
817,176
861,176
861,176
330,177
330,177
330,177
519,177
566,177
601,177
601,177
361,178
361,178
361,178
444,178
505,178
834,178
219,179
424,179
871,179
871,179
83,180
105,180
461,180
461,180
483,180
789,180
43,181
191,181
269,181
374,181
383,181
467,181
467,181
893,181
893,181
893,181
963,181
123,182
123,182
123,182
313,182
313,182
313,182
496,182
496,182
165,183
285,183
477,183
590,183
739,183
758,183
936,183
153,184
408,184
408,184
743,184
749,184
610,185
669,185
992,185
992,185
913,186
913,186
65,187
344,187
517,187
517,187
556,187
28,188
28,188
28,188
28,188
628,188
967,188
265,189
375,189
375,189
958,189
117,190
132,190
132,190
545,190
720,190
720,190
720,190
852,190
852,190
852,190
852,190
467,191
467,191
467,191
94,192
232,192
320,192
320,192
334,192
441,192
861,192
861,192
861,192
142,193
181,193
492,193
492,193
664,193
664,193
2,194
2,194
73,194
73,194
164,194
519,194
519,194
758,194
834,194
575,195
575,195
882,195
882,195
955,195
49,196
49,196
306,196
367,196
367,196
367,196
850,196
29,197
29,197
288,197
387,197
387,197
387,197
700,197
700,197
170,198
406,198
431,198
431,198
431,198
431,198
513,198
528,198
528,198
675,198
756,198
891,199
983,199
983,199
132,200
132,200
132,200
970,200
970,200
189,201
189,201
564,201
564,201
717,201
717,201
739,201
823,201
823,201
837,201
77,202
77,202
137,202
137,202
137,202
786,202
786,202
53,203
496,203
496,203
553,203
553,203
906,203
906,203
442,204
460,204
460,204
681,204
975,204
470,205
530,205
530,205
657,205
944,205
38,206
38,206
38,206
617,206
617,206
905,206
905,206
180,207
180,207
375,207
375,207
393,207
413,207
70,208
70,208
149,208
149,208
149,208
309,208
23,209
334,209
334,209
580,209
580,209
872,209
872,209
934,209
169,210
328,210
328,210
447,210
447,210
447,210
474,210
474,210
589,210
860,210
860,210
982,210
991,210
991,210
223,211
301,211
405,211
405,211
755,211
755,211
69,212
69,212
86,212
110,212
122,212
122,212
203,212
203,212
504,212
6,213
127,213
127,213
515,213
515,213
515,213
42,214
263,214
734,214
416,215
416,215
539,215
539,215
612,215
870,216
916,216
59,217
364,217
364,217
411,217
411,217
411,217
848,217
848,217
165,218
165,218
379,218
645,218
341,219
423,219
561,219
561,219
823,219
931,219
931,219
931,219
947,219
973,219
327,220
327,220
352,220
447,220
459,220
494,220
663,220
961,220
961,220
31,221
31,221
333,221
333,221
920,221
224,222
675,222
675,222
288,223
288,223
745,223
214,224
214,224
573,224
855,224
992,224
992,224
37,225
37,225
176,225
186,225
535,225
632,225
632,225
182,226
502,226
502,226
405,227
405,227
484,227
121,228
121,228
385,228
892,228
975,228
467,229
467,229
850,229
67,230
347,230
615,230
615,230
910,230
973,230
973,230
156,231
156,231
168,231
195,231
599,231
599,231
881,231
46,232
58,232
58,232
294,232
331,232
516,232
516,232
516,232
516,232
493,233
493,233
540,233
540,233
540,233
697,233
827,233
15,234
15,234
15,234
93,234
129,234
552,234
552,234
680,234
819,234
950,235
377,236
588,236
671,236
703,236
774,236
774,236
240,237
486,237
359,238
359,238
571,238
653,238
68,239
379,239
427,239
427,239
427,239
210,240
210,240
449,240
630,240
630,240
630,240
740,240
12,241
12,241
502,241
860,241
860,241
907,241
180,242
222,242
222,242
419,242
837,243
942,243
942,243
80,244
94,244
346,244
962,244
159,245
509,245
509,245
282,246
282,246
778,246
818,246
58,247
145,247
145,247
496,247
496,247
549,248
549,248
687,248
687,248
921,248
921,248
65,249
244,249
432,249
594,249
256,250
624,250
956,250
984,250
984,250
22,251
844,251
887,251
997,251
42,252
99,252
527,252
558,252
558,252
558,252
700,252
700,252
199,253
218,253
218,253
218,253
408,253
63,254
113,254
113,254
160,254
611,254
611,254
611,254
652,254
652,254
802,254
855,254
926,254
926,254
146,255
146,255
226,255
266,255
657,255
657,255
657,255
790,255
905,255
905,255
905,255
587,256
587,256
677,256
677,256
126,257
396,257
396,257
468,257
468,257
734,257
894,257
894,257
997,257
997,257
387,258
387,258
774,258
922,258
307,259
307,259
327,259
514,259
986,259
986,259
190,260
190,260
638,260
638,260
267,261
371,261
418,261
544,261
544,261
997,261
84,262
603,262
748,262
263,263
495,263
495,263
95,264
95,264
483,264
483,264
684,264
907,264
907,264
907,264
24,265
178,265
564,265
564,265
665,265
665,265
808,265
808,265
808,265
866,265
866,265
931,265
931,265
56,266
275,266
378,266
618,266
618,266
713,266
713,266
777,266
887,266
887,266
146,267
166,267
205,267
225,267
436,267
793,267
193,268
193,268
193,268
655,268
34,269
633,269
784,269
704,270
704,270
842,270
112,271
128,271
242,271
757,271
757,271
826,271
826,271
826,271
964,271
964,271
497,272
497,272
497,272
528,272
528,272
537,272
537,272
46,273
518,274
806,274
9,275
57,275
57,275
923,275
923,275
142,276
400,276
502,276
502,276
615,276
615,276
745,276
745,276
910,276
490,277
566,277
566,277
584,277
584,277
606,277
606,277
940,277
93,278
339,278
474,278
589,278
589,278
292,279
670,279
670,279
882,279
627,280
627,280
978,280
978,280
71,281
217,281
223,281
637,281
637,281
844,281
187,282
187,282
366,282
508,282
508,282
727,282
813,282
932,282
991,282
991,282
54,283
54,283
79,283
171,283
459,283
459,283
710,283
245,284
245,284
245,284
259,284
433,284
444,284
481,284
562,284
314,285
158,286
158,286
543,286
543,286
543,286
715,286
14,287
14,287
42,287
42,287
208,287
573,287
573,287
890,287
965,287
404,288
408,288
139,289
270,289
286,289
29,290
177,290
303,290
303,290
912,290
229,291
229,291
229,291
229,291
530,291
557,291
557,291
557,291
609,291
609,291
609,291
843,291
843,291
945,291
514,292
595,292
636,292
671,292
671,292
128,293
128,293
216,294
358,294
358,294
490,294
490,294
967,294
967,294
75,295
238,295
579,295
579,295
579,295
696,295
696,295
856,295
55,296
92,296
105,296
105,296
191,296
191,296
469,296
924,296
934,296
934,296
934,296
979,296
658,297
908,297
262,298
262,298
327,298
432,298
432,298
603,298
44,300
122,300
122,300
165,300
165,300
165,300
184,300
184,300
263,300
263,300
694,300
694,300
827,300
827,300
954,300
152,301
152,301
411,301
556,302
556,302
23,303
23,303
110,303
389,303
709,303
915,303
209,304
209,304
32,305
32,305
156,305
156,305
433,305
464,305
464,305
542,305
542,305
569,305
569,305
863,305
863,305
197,306
197,306
197,306
278,306
278,306
316,306
501,306
501,306
531,306
531,306
681,306
795,306
226,307
296,307
296,307
522,307
522,307
628,307
778,307
927,307
79,308
242,308
242,308
610,308
686,308
949,308
968,308
968,308
44,309
335,309
443,309
510,309
510,309
526,309
526,309
856,309
856,309
758,310
877,310
11,311
348,311
348,311
591,311
591,311
649,311
649,311
649,311
857,311
857,311
857,311
901,311
142,312
616,312
663,313
663,313
47,314
449,314
520,314
520,314
68,315
97,315
97,315
97,315
97,315
130,315
130,315
323,315
323,315
454,315
480,315
599,315
599,315
599,315
692,315
692,315
692,315
912,315
962,315
174,316
638,316
638,316
781,316
978,316
978,316
186,317
387,317
387,317
611,317
817,317
863,317
863,317
863,317
887,317
306,318
306,318
712,318
734,318
734,318
742,318
995,318
405,319
648,319
748,319
748,319
292,320
292,320
467,320
558,320
824,320
38,322
38,322
344,322
344,322
344,322
659,322
763,322
763,322
778,322
808,322
135,323
135,323
968,323
968,323
968,323
968,323
83,324
169,324
362,324
675,324
675,324
950,324
268,326
268,326
575,326
575,326
938,326
113,327
204,327
204,327
204,327
252,327
252,327
499,327
871,327
197,329
223,329
613,329
22,330
68,330
237,330
795,330
795,330
137,331
137,331
283,331
283,331
866,331
42,332
42,332
559,332
559,332
506,333
506,333
601,333
601,333
769,333
185,334
326,334
340,334
340,334
632,334
632,334
687,334
687,334
687,334
926,334
926,334
970,334
970,334
970,334
970,334
992,334
992,334
67,335
372,335
418,335
547,335
547,335
547,335
591,335
591,335
591,335
804,335
829,335
305,336
305,336
395,336
526,336
784,336
784,336
887,336
124,337
256,337
256,337
444,337
444,337
577,337
15,338
90,338
496,338
496,338
330,339
483,339
939,339
939,339
968,339
968,339
727,340
739,340
135,341
353,341
514,341
811,341
849,341
849,341
757,342
97,343
221,343
221,343
286,343
286,343
286,343
313,343
313,343
606,343
797,344
890,344
976,344
976,344
976,344
34,345
344,345
344,345
772,345
772,345
858,345
858,345
858,345
902,345
926,345
926,345
193,346
193,346
295,346
990,346
990,346
618,347
618,347
661,347
661,347
661,347
102,348
213,348
213,348
238,348
387,348
387,348
494,348
569,348
124,349
263,349
824,349
824,349
851,349
851,349
74,350
74,350
74,350
246,350
956,350
22,351
516,352
516,352
678,352
867,352
867,352
133,353
133,353
216,353
216,353
319,353
319,353
471,353
828,353
828,353
828,353
339,354
763,354
763,354
763,354
914,354
914,354
57,355
357,355
357,355
357,355
377,355
485,355
500,355
693,355
804,355
35,356
256,356
310,356
310,356
562,356
638,356
97,357
171,357
543,357
722,357
722,357
778,357
778,357
861,357
861,357
881,357
881,357
403,358
479,358
479,358
932,358
182,359
412,359
967,359
114,360
114,360
