878,2
495,5
154,6
787,16
723,19
438,22
767,22
401,24
481,24
460,29
582,29
90,33
924,40
94,47
890,48
15,49
346,49
918,51
654,57
583,59
571,61
616,62
691,67
901,69
558,80
566,87
565,96
727,102
413,104
295,108
218,115
490,117
662,120
185,125
669,125
301,126
756,126
710,127
791,133
605,140
86,141
270,151
4,158
896,159
598,161
931,171
74,190
662,194
530,204
684,205
976,205
184,210
891,210
167,211
952,214
124,215
848,215
679,219
71,224
405,227
282,233
240,236
592,240
438,244
595,247
356,248
144,252
850,252
945,252
676,256
509,259
193,260
227,260
444,264
382,268
884,270
705,272
97,278
221,279
314,284
460,284
671,294
109,297
780,299
362,303
917,305
953,314
974,323
676,324
953,328
326,334
432,337
811,341
505,348
888,349
563,352
358,353
467,353
159,356
34,362
151,363
948,363
336,364
153,371
533,372
650,372
24,374
805,374
348,381
595,385
504,386
3,393
217,398
939,399
535,400
699,403
916,404
149,406
549,411
229,414
606,421
587,423
941,423
196,426
156,428
554,428
86,429
336,429
884,440
612,446
772,454
175,456
896,463
126,466
667,466
47,467
669,479
256,481
701,488
268,492
819,492
738,494
879,498
97,502
619,511
835,512
655,517
812,517
478,521
196,529
855,529
659,530
823,539
595,543
878,545
259,546
400,550
594,552
248,556
358,556
679,559
779,560
248,561
571,563
683,564
631,566
354,569
786,569
816,570
199,572
979,578
149,580
853,591
364,595
807,596
580,611
753,611
459,614
456,618
546,619
521,620
304,632
247,633
521,634
362,636
267,644
241,648
535,651
759,652
15,658
941,661
381,662
505,663
862,664
640,666
941,667
683,675
829,680
921,683
547,684
988,685
312,686
647,689
797,695
904,697
767,701
89,704
205,709
836,709
771,713
350,715
463,723
98,733
895,736
191,738
401,738
497,741
92,742
62,743
558,752
224,766
782,773
886,773
867,778
988,778
980,781
771,782
569,783
398,785
290,796
276,800
613,813
940,816
175,827
710,831
709,838
156,839
796,841
109,845
404,848
853,848
973,850
252,863
505,863
764,863
684,864
78,865
890,866
752,868
461,871
737,871
251,875
626,888
773,888
847,893
971,898
818,899
290,905
93,906
455,907
854,910
116,917
905,924
390,927
618,927
655,928
464,929
426,930
302,932
973,932
865,934
395,940
499,946
526,947
349,951
817,953
856,953
824,957
857,961
532,962
326,966
460,966
333,978
369,980
768,982
411,983
123,987
662,989
268,991
928,992
234,996
362,4
160,25
883,36
310,56
62,80
854,100
699,108
775,121
494,128
895,158
386,171
722,187
66,188
706,194
733,213
773,215
71,223
282,232
654,272
133,295
707,303
967,310
128,313
358,354
770,366
480,370
692,395
550,410
561,440
323,468
778,470
981,482
630,495
885,505
941,517
644,533
860,549
358,555
156,556
189,573
394,592
173,594
338,615
917,615
777,645
249,680
746,681
409,693
595,735
698,738
89,740
615,775
326,782
983,851
838,870
688,871
640,884
596,903
723,915
487,938
989,940
321,949
791,956
348,968
267,991
233,996
919,52
454,95
884,97
112,165
177,194
529,202
560,204
18,245
227,258
679,259
978,276
407,285
526,309
649,373
228,418
998,438
661,445
785,497
379,573
395,592
110,597
266,644
886,676
878,750
265,774
173,828
445,849
534,892
145,961
368,981
225,126
512,240
889,285
275,547
380,553
110,598
451,618
598,702
839,855
832,936
893,256
313,288
914,298
298,308
934,761
707,825
822,974
189,29
412,128
80,139
323,335
238,365
923,393
783,742
735,116
645,623
392,624
673,222
353,272
426,926
