352,2
352,2
547,2
757,2
806,2
879,2
914,2
483,3
618,3
774,3
845,3
977,3
977,3
977,3
363,4
363,4
584,4
923,4
155,5
486,5
986,5
496,6
862,7
9,8
428,8
510,8
510,8
705,8
705,8
705,8
920,8
960,8
108,9
108,9
108,9
233,9
233,9
390,9
390,9
547,9
552,9
570,9
570,9
47,10
302,10
302,10
641,10
746,10
847,10
30,11
583,11
583,11
810,11
205,12
205,12
383,12
383,12
484,12
520,12
794,12
794,12
854,12
227,13
227,13
227,13
227,13
595,13
595,13
595,13
941,13
145,14
145,14
169,14
352,14
352,14
632,14
773,14
972,14
737,15
737,15
816,15
816,15
816,15
892,15
892,15
376,16
376,16
788,16
788,16
265,17
265,17
502,17
674,17
674,17
703,17
703,17
177,18
177,18
177,18
211,18
330,18
330,18
418,18
459,18
459,18
756,18
756,18
914,18
967,18
25,19
396,19
571,19
571,19
722,19
722,19
836,19
836,19
836,19
15,20
41,20
515,20
515,20
583,20
583,20
595,20
595,20
664,20
284,21
284,21
337,21
337,21
551,21
551,21
603,21
603,21
85,22
159,22
439,22
768,22
768,22
978,22
989,22
989,22
112,23
112,23
121,23
402,23
907,23
133,24
458,24
458,24
487,24
611,24
689,24
689,24
62,25
135,25
221,25
654,25
819,25
864,25
864,25
975,25
77,26
250,26
250,26
269,26
374,26
374,26
374,26
804,26
804,26
194,27
297,27
297,27
713,27
70,28
459,28
622,28
622,28
848,28
848,28
928,28
851,29
851,29
58,31
97,31
97,31
518,31
773,31
786,31
786,31
786,31
889,31
183,32
575,32
740,32
39,33
226,33
607,33
607,33
238,34
238,34
873,34
873,34
157,35
702,35
709,35
709,35
907,35
52,36
132,36
132,36
132,36
132,36
474,36
673,36
716,36
716,36
716,36
762,36
771,36
771,36
809,36
809,36
199,37
219,37
251,37
251,37
251,37
423,37
532,37
642,37
642,37
753,37
970,37
17,38
17,38
147,38
147,38
321,38
62,39
308,39
450,39
659,39
765,39
765,39
917,39
22,40
22,40
22,40
271,40
413,40
589,40
944,40
167,41
167,41
244,41
244,41
244,41
458,41
458,41
616,41
900,41
82,42
383,42
399,42
399,42
544,42
782,42
163,43
163,43
98,44
106,44
106,44
117,44
202,44
487,44
487,44
568,44
568,44
568,44
625,44
625,44
688,44
688,44
960,44
960,44
67,45
227,45
342,45
342,45
726,45
726,45
739,45
851,45
881,45
881,45
151,46
345,46
345,46
370,46
370,46
506,46
506,46
856,46
239,47
239,47
868,47
708,48
708,48
16,49
636,49
75,50
415,50
415,50
518,50
27,51
393,51
393,51
531,51
553,51
724,51
772,51
772,51
772,51
119,52
119,52
134,52
134,52
218,52
284,52
284,52
284,52
798,52
959,52
993,52
703,53
919,53
976,53
179,54
179,54
179,54
329,54
381,54
603,54
645,54
645,54
680,54
680,54
814,54
202,55
307,55
307,55
480,55
654,55
933,55
36,56
36,56
362,56
362,56
362,56
446,56
446,56
446,56
890,56
169,57
169,57
247,57
260,57
866,58
153,59
153,59
153,59
400,59
400,59
628,59
642,59
381,60
807,60
807,60
843,60
918,60
983,60
46,61
58,61
144,61
144,61
279,61
279,61
423,61
739,61
16,62
16,62
322,62
671,62
680,62
680,62
680,62
680,62
754,62
