624,538
809,538
418,539
690,538
642,542
563,544
977,548
643,547
269,551
336,554
511,549
658,549
778,549
907,556
550,557
713,557
426,560
674,558
451,558
271,564
464,561
397,565
271,563
822,567
346,569
479,572
969,578
641,581
693,582
507,585
678,588
738,589
559,591
983,594
615,593
666,598
159,601
710,601
879,603
319,602
523,607
172,608
663,608
137,609
451,611
967,612
204,612
445,620
105,620
61,619
422,623
705,620
936,623
608,623
673,623
655,627
711,630
193,627
538,627
465,631
475,633
136,633
588,635
814,633
639,636
448,638
111,640
527,640
508,642
3,645
444,647
993,651
363,649
196,648
480,653
773,655
422,655
680,654
442,655
647,656
836,660
393,661
859,663
145,664
469,664
33,666
281,667
454,664
249,667
648,666
32,667
348,667
389,670
846,669
441,674
818,674
357,677
586,674
792,676
534,678
276,676
427,676
367,679
314,681
50,684
392,682
418,683
288,685
691,685
400,688
130,689
372,691
233,694
45,698
471,699
565,696
211,700
14,703
354,703
992,705
737,708
752,709
360,708
343,714
718,716
215,723
257,723
706,723
373,729
525,730
242,727
812,732
302,731
224,734
433,735
453,736
815,738
612,739
768,739
481,740
70,740
681,745
310,748
386,745
547,746
371,752
423,751
275,754
629,756
491,758
780,764
79,763
695,766
980,767
403,765
427,767
442,767
134,770
389,770
677,770
122,775
250,773
458,773
150,777
561,776
125,781
298,780
920,785
202,785
712,787
984,788
443,788
151,792
249,793
362,791
546,790
940,791
373,793
399,795
432,794
465,797
611,797
258,801
353,802
19,805
787,808
396,806
684,809
150,812
583,810
857,815
56,814
260,816
453,818
181,820
803,824
526,824
595,826
620,826
244,828
831,831
307,832
383,833
203,831
231,832
576,834
276,835
213,838
678,840
766,838
386,839
520,840
92,841
756,841
34,846
836,847
501,850
538,849
430,854
485,851
210,854
601,856
709,856
790,856
853,856
511,864
226,864
399,865
139,864
70,868
856,871
900,872
931,869
838,870
807,871
268,874
983,875
432,875
111,876
4,879
418,880
660,880
216,883
453,885
965,883
169,887
786,887
340,888
198,891
275,891
144,891
948,893
589,895
237,894
444,898
486,898
51,897
792,900
911,901
593,900
902,905
189,907
272,910
290,908
973,911
651,911
148,915
396,918
27,922
206,921
706,926
243,929
375,931
796,933
424,936
741,936
919,942
68,941
409,944
871,942
728,949
234,950
390,951
975,954
690,955
780,955
15,961
994,963
594,962
737,966
588,966
815,969
947,968
391,971
555,975
973,977
568,980
829,982
788,984
184,985
900,985
420,989
887,989
25,991
761,990
778,993
825,992
908,996
379,997
200,6
468,19
907,22
529,24
500,45
638,45
887,53
837,58
336,81
770,94
250,101
45,113
681,112
402,116
119,125
600,126
442,134
158,148
391,150
616,157
294,158
810,162
461,163
436,171
656,171
477,187
523,187
204,192
379,210
750,218
884,224
47,225
225,239
870,239
579,245
147,242
202,251
174,275
778,278
191,281
208,288
710,298
255,305
396,310
533,313
969,315
100,323
906,330
261,332
107,338
96,345
875,352
268,360
385,362
979,378
73,395
711,403
949,401
633,404
172,414
516,420
332,421
929,423
129,427
679,441
465,440
568,445
251,443
668,450
587,451
561,454
345,455
98,456
930,462
643,461
293,476
497,491
307,503
933,508
720,509
943,542
657,548
911,556
426,559
452,560
618,561
398,565
161,567
986,572
449,585
982,594
972,594
383,604
161,612
564,617
804,622
43,643
347,650
238,656
422,656
647,657
148,663
951,670
426,677
96,682
131,689
44,698
687,705
993,706
88,718
480,739
325,747
423,750
942,769
166,768
8,769
516,769
634,770
250,774
178,781
728,788
633,789
150,792
399,796
499,807
434,812
989,815
241,812
226,821
141,823
231,831
484,832
765,837
800,848
452,867
70,869
899,873
581,879
464,894
331,896
238,895
773,905
412,912
973,913
818,931
589,943
130,951
16,962
275,965
947,969
26,968
379,970
152,980
937,978
829,983
182,985
318,985
236,985
51,986
371,987
143,994
508,13
442,13
463,70
290,90
325,96
744,105
867,108
449,115
794,142
648,147
395,148
382,166
655,170
869,185
937,195
40,193
742,202
501,212
535,218
243,225
887,226
318,235
703,238
211,246
91,247
829,249
812,256
834,258
545,265
159,282
445,298
136,299
706,309
573,317
132,323
646,325
108,340
311,343
354,351
938,358
579,372
811,372
779,374
533,387
581,433
80,439
585,450
345,457
82,462
941,474
112,478
436,480
571,482
951,504
369,504
552,522
13,522
618,524
796,539
130,554
938,556
967,566
918,573
614,593
165,600
436,603
839,611
533,610
343,630
466,630
426,634
680,642
761,641
236,655
953,670
601,671
367,680
232,693
302,732
837,730
310,749
148,753
927,762
80,764
982,766
167,767
148,776
179,781
285,783
445,789
436,812
913,826
400,828
811,838
396,839
136,841
487,848
357,856
813,865
202,878
4,880
102,896
882,907
390,914
973,915
656,917
711,922
964,957
590,966
612,980
568,981
908,3
441,13
869,49
223,50
770,95
458,105
443,132
204,138
810,161
357,185
594,195
449,201
65,204
559,205
241,222
126,230
604,236
537,249
456,253
811,263
174,269
209,289
724,298
444,300
134,299
171,315
97,325
648,326
357,334
377,367
97,369
229,373
578,373
35,372
752,378
69,391
330,412
172,415
239,446
63,455
931,456
746,470
568,471
131,475
337,479
52,483
68,496
245,517
551,522
506,561
71,577
642,581
995,588
505,585
401,591
614,592
666,599
842,610
565,617
607,624
344,631
455,663
597,710
149,715
749,765
960,773
612,796
19,804
260,815
83,816
199,815
979,833
538,848
363,849
150,869
616,892
149,915
53,916
17,963
630,978
604,3
756,55
662,61
438,102
444,131
836,176
610,183
595,195
790,200
168,209
701,237
606,234
277,246
813,260
642,263
251,262
723,299
182,305
349,316
163,327
649,326
447,327
357,336
377,365
34,372
413,375
71,393
57,432
417,430
332,466
745,471
549,522
536,549
756,554
39,579
451,586
613,592
21,614
149,716
444,795
914,827
275,834
137,840
430,855
151,869
19,965
276,965
568,979
321,20
5,45
737,55
789,72
810,159
746,174
788,200
589,215
231,220
372,219
498,243
642,261
504,263
165,327
359,338
579,374
695,407
458,422
929,455
967,465
476,483
997,562
705,581
599,607
35,662
516,701
148,754
582,810
874,813
622,821
270,910
821,944
326,956
923,969
651,33
739,47
883,115
746,175
499,244
495,400
351,408
129,440
929,452
400,684
372,746
451,813
756,835
975,837
926,971
438,106
387,125
112,180
80,242
167,432
531,583
910,632
254,679
393,839
