526,8
469,9
962,11
719,13
851,14
864,15
909,22
450,23
307,24
466,24
594,24
435,25
966,30
533,31
401,33
761,34
766,35
885,37
933,38
145,40
477,41
232,42
969,44
899,49
926,49
477,50
416,51
572,52
943,52
613,53
872,53
803,55
841,59
227,64
455,64
835,67
602,81
712,81
820,84
578,86
621,90
747,92
773,95
680,97
568,105
883,106
749,108
460,109
768,109
959,110
874,112
681,115
886,116
725,117
849,120
201,123
705,125
834,126
464,128
297,130
600,130
388,131
161,136
444,137
95,141
83,143
376,145
651,150
219,154
378,160
973,161
269,162
286,162
837,162
342,164
898,166
827,167
360,171
720,179
650,180
612,181
315,184
618,184
602,186
480,189
871,189
376,190
480,195
496,195
140,196
403,200
193,202
321,202
782,202
518,203
484,208
96,214
359,215
381,215
32,217
756,220
904,220
751,222
114,224
886,225
7,230
48,233
507,235
123,238
716,238
807,242
876,245
378,246
313,249
832,250
639,253
997,253
22,256
367,256
656,263
647,266
435,267
688,270
793,270
856,271
548,272
210,278
986,281
953,283
687,284
146,285
67,287
936,289
207,292
365,295
722,295
713,298
69,299
730,300
448,301
915,301
132,304
705,304
200,305
945,312
713,314
883,315
534,316
866,319
972,320
991,320
865,321
104,323
343,323
777,324
171,325
209,331
685,331
908,333
696,339
920,343
86,344
843,348
314,350
421,352
222,353
301,354
100,356
133,357
248,357
703,362
28,364
271,365
805,366
768,367
944,368
138,369
113,371
185,373
583,373
786,375
815,376
175,379
752,382
961,383
273,385
538,389
143,391
515,391
505,395
970,395
282,402
34,403
627,403
714,403
639,408
62,410
920,412
99,414
145,416
676,416
727,418
201,423
974,423
961,428
688,429
293,430
449,431
332,433
640,436
121,438
627,439
663,440
467,444
608,446
253,447
802,447
572,448
673,450
587,452
757,454
231,456
294,458
485,458
347,461
97,462
185,462
972,465
979,465
348,470
167,471
565,471
332,472
244,473
42,474
770,475
227,478
920,481
865,484
113,485
422,485
579,485
704,485
605,490
618,491
737,494
299,495
551,495
714,495
900,496
766,498
334,500
795,501
248,502
436,502
596,505
938,506
483,507
779,507
729,510
373,511
722,512
360,514
864,515
599,518
788,518
124,522
985,522
557,524
765,524
257,531
223,532
423,534
194,535
729,535
61,537
901,537
454,539
549,540
802,540
420,541
696,541
948,541
212,544
567,548
160,551
514,554
763,555
756,559
454,563
466,564
69,565
3,567
997,569
471,572
924,572
484,574
145,575
770,578
696,583
43,586
273,586
511,587
75,588
742,591
911,591
562,593
620,595
364,596
521,598
669,598
83,602
715,602
323,604
526,607
190,608
402,608
666,609
851,610
456,611
206,616
504,616
370,621
709,623
679,624
327,625
500,625
657,628
716,630
469,633
78,635
478,635
645,636
452,639
877,639
485,640
766,641
515,645
447,648
582,652
487,654
685,656
446,658
111,659
396,662
456,666
957,668
391,671
112,674
608,674
706,674
447,678
974,679
432,681
396,686
147,688
402,689
124,692
417,692
288,693
343,694
236,696
841,697
476,700
213,702
357,704
757,708
742,709
659,710
365,711
527,712
674,712
943,713
346,718
725,719
544,722
715,723
218,724
187,728
246,730
552,730
483,733
306,734
337,734
18,736
228,736
246,736
542,736
435,737
460,739
482,741
169,743
686,746
314,749
537,749
389,750
551,750
506,751
429,753
192,754
635,756
495,760
82,766
699,767
408,769
433,770
448,770
373,771
938,772
170,773
393,773
892,774
462,776
748,779
565,780
27,790
449,790
826,790
104,791
551,793
154,794
365,795
492,795
791,795
378,796
403,796
437,797
911,798
358,806
332,807
744,807
244,808
402,808
220,809
689,809
504,811
939,811
364,813
489,814
721,814
862,814
34,816
960,817
263,819
60,820
508,820
459,821
573,822
921,826
531,827
949,827
408,829
734,829
836,831
439,833
983,833
487,835
282,837
771,837
725,838
173,839
820,839
