824,2
737,5
718,13
932,15
775,17
616,21
368,26
885,26
691,29
780,29
337,30
990,32
967,34
438,36
418,38
685,38
809,40
479,41
944,44
630,45
236,47
863,47
301,54
802,54
477,56
796,59
842,59
300,61
395,61
257,62
745,62
833,67
924,67
579,71
331,72
800,73
679,74
818,74
329,78
898,80
821,83
833,83
523,84
13,89
982,91
774,94
835,96
168,97
190,99
48,100
670,103
845,108
748,109
782,114
886,114
485,118
541,118
847,119
855,119
21,125
835,126
141,131
540,131
776,134
883,146
799,148
621,151
69,155
431,163
482,163
835,164
649,165
871,166
499,167
202,168
828,168
814,170
303,180
200,182
516,182
634,184
163,189
718,189
579,192
294,194
740,204
224,206
325,207
347,207
790,207
541,208
148,212
780,212
260,220
305,227
408,228
33,230
714,230
892,230
132,231
78,234
891,235
423,237
284,238
200,239
700,241
874,243
528,250
462,251
846,251
449,259
835,260
355,265
587,266
818,267
507,273
253,281
267,282
475,283
859,283
42,284
552,294
968,299
10,311
617,314
400,316
276,317
686,318
932,319
300,326
47,329
453,332
971,334
388,337
856,349
259,352
165,354
318,354
215,355
990,355
914,356
190,360
824,360
199,366
693,367
114,369
204,369
997,373
630,374
917,375
857,379
702,381
310,393
88,394
327,395
115,398
894,399
602,411
719,411
592,414
783,418
862,428
10,430
135,431
799,431
121,437
268,437
86,438
597,439
941,440
996,440
424,441
501,441
813,442
849,443
406,446
636,448
591,454
83,460
932,460
803,464
350,467
107,470
723,470
628,472
672,474
487,475
72,481
436,484
113,485
684,491
501,493
714,500
76,503
478,507
47,514
493,517
576,521
590,525
443,526
674,527
228,530
308,533
596,540
670,540
641,543
486,545
305,549
647,553
472,558
264,562
454,562
811,562
75,565
214,565
959,565
286,566
86,567
244,567
560,567
36,574
731,577
593,578
784,582
373,583
42,585
406,585
437,587
226,592
542,592
898,601
555,603
813,604
910,608
744,610
352,612
734,616
27,620
136,623
777,630
268,632
261,647
559,647
74,649
583,652
795,653
321,654
50,655
327,663
822,669
196,672
650,672
59,675
259,677
500,678
717,682
154,684
217,685
269,686
405,686
453,697
162,699
308,707
989,710
243,729
620,734
547,741
203,743
281,743
361,743
628,744
116,746
268,747
204,750
125,758
520,758
356,769
772,786
241,787
550,788
306,791
719,795
377,796
125,806
390,810
506,810
728,822
636,826
762,826
279,827
309,827
400,827
624,828
970,830
493,832
586,833
392,840
893,848
557,849
854,849
488,854
90,856
216,858
247,858
540,862
678,862
283,863
403,864
502,870
100,871
158,873
571,882
223,884
248,884
455,889
760,889
159,897
449,897
204,900
891,900
519,904
855,907
987,918
217,920
639,921
591,933
723,935
238,937
377,938
788,939
490,940
180,943
74,945
368,948
243,950
479,957
120,960
187,962
598,963
948,968
293,970
782,971
978,979
572,981
822,989
248,991
307,994
548,994
319,30
594,30
767,34
968,34
148,37
245,46
630,66
938,67
228,81
557,81
499,85
168,96
884,107
846,118
289,120
834,125
361,143
48,145
68,156
655,159
694,164
225,207
600,219
407,228
701,241
46,248
12,274
207,292
992,292
552,293
973,305
33,306
946,311
348,325
853,334
359,353
913,356
406,362
146,368
366,380
221,395
191,404
474,412
972,413
168,418
275,423
960,428
161,436
100,438
254,439
179,455
735,493
978,519
937,531
335,550
239,554
471,558
373,584
269,632
75,649
51,655
602,662
716,670
197,671
420,683
469,704
647,704
270,747
76,804
392,810
76,824
730,824
973,832
587,834
643,834
372,853
657,859
456,888
924,909
355,910
75,945
142,952
86,967
348,972
231,36
72,43
974,47
369,76
583,94
773,96
55,105
870,109
980,111
362,144
797,148
870,167
472,177
398,187
715,204
887,229
264,377
262,378
201,386
650,394
600,397
44,409
174,418
512,438
509,439
462,457
335,471
834,505
530,508
585,510
17,527
313,560
761,560
541,591
709,625
537,630
457,641
307,652
217,676
591,728
892,759
155,805
206,817
23,820
508,825
210,850
627,883
607,955
293,969
513,29
975,49
762,59
287,60
278,74
230,83
773,97
748,112
654,160
812,167
201,168
262,210
96,374
142,397
966,412
165,437
70,480
303,481
573,485
640,506
577,527
613,585
666,625
458,642
843,647
27,691
867,768
193,773
260,795
291,810
205,819
312,825
401,828
66,883
314,909
397,953
812,29
932,29
716,76
745,91
724,97
772,99
593,128
324,210
350,226
319,283
302,303
285,368
203,408
301,412
840,412
407,491
766,500
688,519
73,631
527,692
487,736
819,755
227,811
802,813
869,862
121,958
794,76
251,267
605,275
453,334
375,364
665,469
63,499
938,546
718,585
129,606
508,632
155,672
663,750
228,752
56,765
613,794
800,812
994,911
593,167
122,477
665,628
514,633
316,817
302,946
323,47
518,96
401,97
213,313
467,614
50,807
54,869
880,948
