526,9
205,10
469,10
278,12
108,13
719,13
911,13
327,15
417,15
385,21
242,22
450,23
510,23
308,24
435,24
466,24
594,24
418,26
688,29
298,30
401,33
762,34
169,37
885,37
477,41
97,45
683,45
477,50
416,51
572,52
612,53
872,53
68,57
920,57
108,61
440,64
455,64
318,66
698,72
200,74
282,74
265,77
989,77
602,81
713,81
924,84
578,86
221,88
338,88
255,89
621,90
905,96
997,96
423,97
272,101
312,105
568,105
819,105
282,106
460,110
956,111
139,114
182,114
680,115
886,116
540,118
705,125
465,127
389,128
644,130
773,134
444,136
376,144
932,145
798,147
327,150
651,151
397,153
219,160
235,160
659,161
620,165
827,167
321,169
835,169
462,170
658,171
64,172
144,174
207,178
720,178
470,179
650,180
318,181
612,181
201,183
839,184
602,186
741,186
74,189
376,190
237,192
496,194
46,196
403,200
941,200
507,201
708,201
887,201
309,203
518,203
122,206
744,207
484,208
504,210
318,211
359,215
381,215
751,222
886,225
94,227
246,230
361,234
991,234
969,235
190,236
507,236
892,237
716,238
68,241
707,241
802,243
378,245
459,245
646,246
405,248
313,249
832,250
95,252
203,252
639,254
813,255
367,256
470,259
376,260
424,262
243,263
656,263
838,263
230,264
521,264
413,265
706,265
195,266
647,267
691,267
813,267
902,269
857,271
548,272
12,274
506,275
46,277
967,279
783,283
91,285
86,292
335,295
365,295
967,298
221,299
384,300
448,301
705,304
940,304
245,307
304,308
128,312
945,312
446,313
44,319
865,321
604,322
343,323
500,323
384,324
211,327
758,333
908,333
265,334
426,334
854,334
696,339
879,339
167,341
969,345
896,347
79,348
421,352
358,354
215,355
133,357
372,361
630,363
59,365
258,366
169,367
187,367
485,367
912,368
583,374
41,375
815,376
35,378
199,378
191,386
237,387
285,389
538,389
516,391
948,392
310,393
247,397
308,399
126,401
627,403
714,403
82,407
183,411
376,413
727,418
957,418
42,419
334,421
156,424
62,427
714,428
889,429
342,432
449,432
332,433
583,435
640,436
99,437
627,440
663,440
132,441
682,442
124,444
803,446
254,447
571,447
588,451
96,452
939,452
182,453
933,454
103,457
350,457
68,458
485,458
921,459
83,460
873,462
868,463
171,465
14,467
104,468
901,468
595,472
711,473
306,477
67,478
136,481
55,482
112,484
833,484
422,485
85,486
652,489
806,489
618,491
988,491
552,494
46,496
239,496
899,496
380,502
437,502
32,503
954,506
264,507
309,507
372,507
483,507
155,508
810,508
774,509
116,512
374,512
360,514
794,514
17,515
612,516
292,518
644,519
739,520
556,524
626,524
298,526
81,527
19,530
414,531
423,534
562,537
626,540
810,540
420,541
696,541
643,544
566,547
979,550
646,552
274,553
339,554
514,554
661,554
781,554
911,556
554,557
718,558
430,560
676,560
454,563
275,565
466,565
400,566
276,567
824,567
349,570
485,573
971,578
642,584
697,584
510,587
684,589
742,591
563,593
986,593
620,595
669,598
164,601
715,602
883,603
323,605
525,607
175,608
666,609
139,610
456,611
970,613
206,615
448,620
111,621
67,622
425,623
709,623
940,623
610,624
679,625
659,628
716,630
195,631
541,631
468,634
478,635
140,636
591,636
818,636
644,637
452,639
117,640
529,640
510,646
9,647
447,648
997,650
367,651
202,652
483,652
776,655
425,656
685,656
447,657
651,657
837,661
396,662
864,663
150,664
471,664
37,666
285,666
458,666
256,668
