226,2
265,2
265,2
265,2
317,2
436,2
436,2
677,2
677,2
846,2
885,2
885,2
885,2
943,2
943,2
98,3
126,3
126,3
126,3
126,3
187,3
246,3
279,3
310,3
310,3
420,3
420,3
575,3
660,3
660,3
687,3
687,3
771,3
771,3
831,3
975,3
986,3
986,3
196,4
360,4
416,4
485,4
649,5
649,5
649,5
712,5
712,5
162,6
562,6
805,6
923,6
923,6
291,7
348,7
674,7
135,8
135,8
307,8
391,8
391,8
526,8
526,8
561,8
873,8
325,9
375,9
469,9
469,9
205,10
205,10
262,10
262,10
600,10
790,10
790,10
15,11
962,11
962,11
278,12
278,12
355,12
457,12
637,12
637,12
699,12
699,12
906,12
989,12
96,13
108,13
212,13
212,13
212,13
237,13
237,13
508,13
719,13
911,13
425,14
554,14
622,14
622,14
664,14
664,14
811,14
851,14
181,15
417,15
864,15
895,15
10,16
359,16
439,16
401,17
708,17
708,17
874,17
874,17
141,18
141,18
492,18
492,18
925,18
925,18
925,18
925,18
89,19
369,19
543,19
656,19
257,20
257,20
257,20
257,20
385,20
508,20
508,20
643,20
769,20
332,21
110,22
242,22
242,22
242,22
509,22
509,22
578,22
589,22
798,22
909,22
963,22
175,23
200,23
273,23
273,23
446,23
450,23
450,23
617,23
878,23
977,23
128,24
221,24
221,24
307,24
307,24
466,24
594,24
719,24
417,25
435,25
478,25
538,25
731,25
731,25
731,25
368,26
671,26
671,26
827,26
827,26
827,26
943,26
943,26
147,27
713,27
876,27
876,27
905,27
77,28
183,29
183,29
319,29
395,29
499,29
591,29
688,29
104,30
281,30
281,30
297,30
297,30
966,30
533,31
931,31
931,31
229,32
229,32
255,32
255,32
340,32
564,32
898,32
401,33
816,33
816,33
879,33
371,34
761,34
761,34
970,34
970,34
266,35
438,35
483,35
766,35
766,35
656,36
170,37
170,37
199,37
685,37
860,37
860,37
885,37
885,37
911,37
911,37
911,37
517,38
709,38
776,38
776,38
776,38
933,38
933,38
82,39
740,39
740,39
806,39
62,40
145,40
145,40
409,40
409,40
845,40
449,41
449,41
477,41
670,41
670,41
867,41
177,42
232,42
232,42
232,42
107,43
107,43
338,43
623,43
623,43
492,44
492,44
683,44
699,44
826,44
826,44
969,44
969,44
969,44
71,45
71,45
97,45
420,45
689,45
689,45
630,46
630,46
758,46
758,46
790,46
790,46
790,46
102,47
102,47
128,47
128,47
156,47
156,47
246,47
246,47
600,47
600,47
600,47
317,48
353,48
50,49
202,49
426,49
505,49
642,49
642,49
642,49
823,49
823,49
899,49
926,49
926,49
44,50
188,50
328,50
477,50
543,50
416,51
416,51
745,51
888,51
298,52
451,52
572,52
572,52
943,52
943,52
943,52
613,53
872,53
222,54
247,54
493,54
855,54
180,55
180,55
278,55
803,55
803,55
948,55
948,55
948,55
536,56
693,56
711,56
711,56
68,57
240,57
261,57
405,57
626,57
776,57
818,57
896,57
920,57
138,58
138,58
138,58
837,58
129,59
129,59
129,59
595,59
595,59
797,59
841,59
390,60
548,60
26,61
86,61
86,61
108,61
108,61
108,61
607,61
300,62
663,62
208,63
208,63
208,63
732,63
188,64
227,64
227,64
290,64
424,64
455,64
753,64
863,64
60,65
439,65
439,65
565,65
682,65
709,65
709,65
728,65
936,65
936,65
936,65
989,65
234,66
478,66
528,66
788,66
848,66
319,67
835,67
51,68
357,68
413,68
636,68
636,68
636,68
923,68
923,68
162,69
162,69
371,69
535,69
604,69
604,69
820,69
820,69
304,70
746,70
146,71
146,71
340,71
398,71
915,71
915,71
107,72
513,72
585,72
585,72
698,72
800,72
942,72
373,73
532,73
23,74
200,74
200,74
282,74
330,74
470,74
679,74
679,74
976,74
865,75
865,75
7,76
40,76
424,76
424,76
646,76
734,76
845,76
101,77
265,77
265,77
895,77
895,77
989,77
117,78
171,78
328,78
666,78
691,78
691,78
956,78
26,79
26,79
355,79
355,79
375,79
405,79
801,79
908,79
908,79
908,79
908,79
78,80
519,80
143,81
143,81
602,81
712,81
854,81
216,82
216,82
991,82
232,83
41,84
496,84
618,84
820,84
883,84
883,84
924,84
494,85
557,85
557,85
557,85
557,85
729,85
451,86
543,86
578,86
578,86
702,86
702,86
645,87
645,87
71,88
71,88
183,88
221,88
338,88
13,89
13,89
255,89
380,90
621,90
621,90
667,90
760,90
869,90
886,90
886,90
157,91
350,91
350,91
413,91
532,91
532,91
982,91
61,92
61,92
61,92
79,92
79,92
287,92
443,92
692,92
692,92
747,92
921,92
112,93
112,93
592,93
813,93
482,94
432,95
773,95
835,95
835,95
91,96
91,96
169,96
905,96
81,97
81,97
203,97
203,97
360,97
639,97
639,97
680,97
857,97
857,97
142,98
142,98
584,98
741,98
212,99
330,99
476,99
602,99
674,99
140,100
140,100
391,100
418,100
418,100
418,100
556,100
658,100
271,101
271,101
962,101
197,102
197,102
629,102
689,102
811,102
111,103
111,103
579,103
596,103
616,103
616,103
671,103
945,103
154,104
189,105
250,105
250,105
250,105
312,105
568,105
819,105
935,105
38,106
172,106
172,106
172,106
273,106
282,106
883,106
58,107
64,107
727,107
210,108
210,108
374,108
582,108
657,108
749,108
195,109
195,109
195,109
226,109
226,109
288,109
460,109
520,109
520,109
768,109
893,109
919,109
342,110
553,110
644,110
716,110
959,110
980,110
361,111
788,111
948,111
956,111
205,112
702,112
739,112
838,112
838,112
838,112
874,112
146,113
146,113
250,113
269,113
269,113
603,113
111,114
111,114
182,114
182,114
906,114
333,115
681,115
394,116
886,116
930,116
939,116
46,117
163,117
497,117
497,117
725,117
93,118
540,118
540,118
761,118
309,119
309,119
483,119
483,119
483,119
525,119
525,119
525,119
696,119
5,120
244,120
290,120
366,120
849,120
574,121
255,122
255,122
261,122
261,122
736,122
784,122
820,122
201,123
937,123
948,123
60,124
276,124
897,124
360,125
412,125
446,125
622,125
622,125
622,125
705,125
17,126
17,126
36,126
86,126
121,126
336,126
834,126
834,126
109,127
154,127
225,127
225,127
225,127
475,127
513,127
916,127
464,128
464,128
464,128
638,128
787,128
981,128
77,129
311,129
311,129
667,129
747,129
747,129
844,129
886,129
140,130
140,130
297,130
600,130
823,130
276,131
388,131
388,131
398,131
514,131
643,131
720,131
797,131
53,132
172,132
502,132
502,132
502,132
530,132
545,132
545,132
584,132
584,132
496,133
568,133
568,133
10,134
10,134
249,134
486,134
693,134
693,134
773,134
859,134
143,135
143,135
143,135
463,135
463,135
969,135
123,136
161,136
183,136
869,136
444,137
749,137
749,137
36,138
36,138
600,138
614,138
668,138
825,138
825,138
391,139
477,140
633,140
759,140
795,140
42,141
95,141
145,141
628,141
827,141
827,141
827,141
295,142
295,142
851,142
893,142
29,143
29,143
83,143
321,143
321,143
507,143
507,143
514,143
514,143
977,143
115,144
115,144
115,144
137,144
555,144
555,144
555,144
56,145
102,145
210,145
210,145
376,145
573,145
573,145
616,145
895,145
992,145
363,146
943,146
170,147
810,147
881,147
799,148
817,148
868,148
4,149
133,149
133,149
585,149
158,150
158,150
158,150
174,150
327,150
327,150
412,150
651,150
765,150
765,150
984,151
52,152
681,152
790,152
790,152
823,152
823,152
397,153
454,153
472,153
524,153
802,153
844,153
925,153
106,154
106,154
219,154
233,154
629,154
629,154
629,154
712,154
30,155
30,155
69,155
429,155
561,155
561,155
561,155
496,156
496,156
535,156
124,157
124,157
316,157
734,157
9,158
9,158
61,158
132,158
250,158
351,158
365,158
729,158
37,159
37,159
264,159
264,159
551,159
551,159
944,159
143,160
143,160
219,160
219,160
378,160
658,160
909,160
804,161
973,161
125,162
125,162
125,162
269,162
286,162
286,162
472,162
671,162
837,162
174,163
174,163
174,163
355,163
483,163
483,163
598,163
342,164
649,164
649,164
649,164
694,164
777,164
777,164
777,164
92,165
92,165
582,165
582,165
620,165
620,165
231,166
231,166
231,166
231,166
898,166
29,167
295,167
304,167
729,167
827,167
502,168
502,168
814,168
203,169
258,169
321,169
530,169
530,169
835,169
6,170
6,170
307,170
345,170
423,170
682,170
716,170
780,170
780,170
780,170
952,170
55,171
360,171
407,171
407,171
611,171
658,171
64,172
85,172
85,172
396,172
396,172
516,172
516,172
599,172
599,172
599,172
220,173
337,173
441,173
458,173
696,173
983,173
97,174
144,174
144,174
559,174
925,174
283,175
14,176
120,177
208,177
411,177
29,178
77,178
249,178
328,178
361,178
589,178
589,178
795,178
149,179
149,179
483,179
491,179
552,179
552,179
552,179
680,179
720,179
720,179
915,179
650,180
118,181
241,181
427,181
427,181
427,181
612,181
612,181
736,181
736,181
736,181
860,181
860,181
888,181
259,182
259,182
286,182
461,182
759,182
759,182
950,182
37,183
280,183
352,183
733,183
733,183
108,184
201,184
315,184
513,184
618,184
618,184
779,184
779,184
779,184
400,185
633,185
690,185
690,185
134,186
508,186
602,186
909,186
172,187
172,187
251,187
389,187
389,187
338,188
545,188
545,188
74,189
74,189
74,189
192,189
480,189
500,189
500,189
871,189
893,189
9,190
9,190
312,190
317,190
376,190
376,190
398,190
469,190
581,190
581,190
921,190
221,191
221,191
835,191
932,191
237,192
528,192
677,192
677,192
209,193
519,193
723,193
723,193
723,193
430,194
977,194
480,195
496,195
613,195
668,195
908,195
46,196
140,196
140,196
140,196
458,196
300,197
819,197
819,197
991,197
247,198
547,198
655,199
850,199
961,199
10,200
10,200
10,200
45,200
337,200
351,200
403,200
403,200
403,200
760,200
767,200
72,201
72,201
81,201
81,201
103,201
565,201
603,201
708,201
741,201
810,201
977,201
193,202
321,202
372,202
372,202
372,202
433,202
782,202
888,202
941,202
256,203
325,203
518,203
637,203
691,203
691,203
288,204
421,204
461,204
490,204
490,204
868,204
225,205
419,205
419,205
472,205
619,205
800,205
800,205
65,206
743,206
120,207
120,207
284,207
447,207
919,207
958,207
137,208
484,208
532,208
532,208
589,208
172,209
172,209
172,209
579,209
724,209
790,209
32,210
32,210
32,210
32,210
315,210
504,210
687,210
683,211
837,211
304,213
413,213
413,213
627,213
19,214
19,214
96,214
149,214
149,214
157,214
157,214
561,214
624,214
780,214
69,215
359,215
381,215
333,216
672,216
672,216
32,217
32,217
237,217
517,217
517,217
517,217
765,217
765,217
934,218
274,219
393,219
601,219
819,219
845,219
917,219
63,220
176,220
176,220
293,220
536,220
663,220
756,220
756,220
904,220
160,221
192,221
206,221
418,221
418,221
707,221
37,222
37,222
469,222
691,222
751,222
795,222
974,222
974,222
740,223
114,224
114,224
227,224
342,224
450,224
450,224
995,224
74,225
178,225
178,225
178,225
178,225
647,225
886,225
898,225
969,225
88,226
134,226
134,226
93,227
291,227
405,227
852,227
882,227
4,228
229,228
827,228
877,228
877,228
54,229
262,229
382,229
7,230
214,230
246,230
784,230
103,231
582,231
748,231
748,231
550,232
577,232
599,232
675,232
736,232
48,233
232,233
335,233
440,233
440,233
440,233
522,233
522,233
522,233
659,233
868,233
20,234
20,234
20,234
20,234
78,234
361,234
361,234
361,234
403,234
169,235
169,235
321,235
507,235
772,235
794,235
911,235
151,236
191,236
485,236
821,236
986,236
986,236
267,237
606,237
892,237
892,237
123,238
123,238
424,238
558,238
716,238
843,238
38,239
499,239
619,239
853,239
883,239
883,239
13,240
13,240
68,241
344,241
642,241
753,241
786,241
786,241
129,242
232,242
358,242
358,242
546,242
546,242
807,242
867,242
867,242
119,243
119,243
933,243
391,244
721,244
732,244
34,245
34,245
363,245
363,245
370,245
459,245
583,245
876,245
940,245
177,246
177,246
293,246
305,246
378,246
707,246
955,246
152,247
152,247
155,247
577,247
745,247
127,248
405,248
313,249
475,249
475,249
475,249
917,249
927,249
927,249
48,250
48,250
93,250
93,250
93,250
202,250
249,250
523,250
533,250
832,250
832,250
843,250
143,251
143,251
143,251
447,251
95,253
95,253
424,253
462,253
639,253
997,253
219,254
347,254
347,254
481,254
770,254
895,254
686,255
686,255
22,256
367,256
595,256
595,256
813,256
857,256
926,256
113,257
208,257
612,257
710,257
59,258
66,258
733,258
986,258
137,259
137,259
388,259
402,259
402,259
470,259
491,259
634,259
857,259
170,260
376,260
376,260
376,260
671,260
722,260
844,260
71,261
272,261
323,261
424,261
424,261
563,261
787,261
823,261
823,261
343,262
343,262
233,263
243,263
452,263
487,263
656,263
838,263
895,263
914,263
914,263
927,263
927,263
16,264
306,264
306,264
359,264
359,264
359,264
521,264
666,264
34,265
49,265
49,265
78,265
78,265
195,265
213,265
414,265
414,265
414,265
95,266
647,266
685,266
757,266
435,267
587,267
587,267
706,267
736,267
820,267
882,267
882,267
989,268
989,268
961,269
977,269
189,270
288,270
288,270
334,270
463,270
473,270
500,270
688,270
776,270
776,270
793,270
901,270
27,271
372,271
372,271
384,271
646,271
856,271
13,272
61,272
74,272
74,272
548,272
548,272
59,273
257,273
257,273
257,273
529,273
529,273
166,274
231,274
275,274
786,274
99,275
99,275
505,275
638,275
638,275
729,275
870,275
870,275
122,276
122,276
583,276
583,276
745,276
759,276
932,276
46,277
347,277
420,277
770,277
770,277
210,278
221,278
180,279
270,279
270,279
299,279
299,279
299,279
492,279
626,279
626,279
967,279
84,280
84,280
321,280
321,280
321,280
671,280
700,280
789,280
899,280
139,281
986,281
911,282
783,283
882,283
953,283
58,284
58,284
187,284
547,284
574,284
687,284
91,285
91,285
91,285
146,285
146,285
255,285
713,285
200,286
268,286
361,286
361,286
563,286
845,286
67,287
67,287
67,287
67,287
112,287
112,287
112,287
138,287
138,287
138,287
170,287
523,287
608,287
608,287
214,288
222,289
406,289
460,289
936,289
24,290
386,290
767,290
767,290
767,290
422,291
926,291
86,292
86,292
207,292
464,292
652,292
228,293
292,293
292,293
307,293
592,293
592,293
743,293
805,293
900,293
922,293
197,294
432,294
610,294
669,294
42,295
42,295
42,295
335,295
365,295
722,295
908,295
508,296
551,296
551,296
551,296
165,297
264,297
818,297
154,298
190,298
713,298
713,298
967,298
967,298
967,298
988,298
988,298
988,298
69,299
69,299
287,299
287,299
800,299
222,300
384,300
730,300
730,300
298,301
298,301
354,301
354,301
439,301
448,301
574,301
638,301
915,301
915,301
915,301
760,302
884,302
975,303
975,303
132,304
705,304
898,304
940,304
191,305
200,305
153,306
170,306
256,306
256,306
417,306
459,307
459,307
459,307
679,307
853,307
853,307
26,308
26,308
99,308
111,308
304,308
346,308
422,308
470,308
