533,968
524,967
559,970
332,986
315,989
485,974
572,970
955,945
458,986
770,963
678,973
563,986
453,997
852,984
773,991
959,975
928,983
898,991
179,4
145,13
241,6
199,24
670,12
461,35
716,11
635,28
777,21
464,61
208,83
305,73
538,68
521,69
677,58
554,73
598,70
756,60
603,98
233,133
350,134
333,148
409,145
683,127
799,130
415,165
530,157
597,160
362,188
843,152
59,225
108,229
574,213
858,187
391,235
342,245
552,232
85,276
623,236
572,248
891,223
422,272
778,243
474,271
239,294
657,267
918,254
532,288
470,297
889,267
672,289
462,318
175,359
342,345
457,339
597,331
182,365
498,352
709,345
926,334
512,368
902,342
203,411
623,376
667,382
541,398
924,367
440,417
271,432
930,385
737,409
211,464
358,463
778,430
576,453
883,430
804,450
764,454
861,474
246,538
313,531
222,562
510,540
868,510
758,520
439,562
753,546
747,554
709,560
149,604
533,595
667,589
880,578
543,627
708,620
432,692
943,665
251,741
472,725
783,702
171,753
422,759
807,739
174,800
378,796
828,765
947,757
337,812
882,782
867,813
545,846
857,836
758,845
459,875
757,852
551,877
185,922
757,880
887,873
536,925
708,915
882,911
511,941
448,955
153,984
350,968
391,979
818,965
995,958
535,997
594,997
960,976
131,44
461,21
208,42
748,6
670,15
168,58
418,37
412,67
821,46
593,66
698,65
484,100
526,99
534,112
458,131
410,144
271,166
824,131
743,147
521,194
771,181
606,208
424,272
536,273
660,268
130,313
589,282
277,305
192,350
598,331
386,355
201,371
91,423
861,374
762,393
142,453
557,429
385,442
585,428
577,452
853,430
598,471
836,450
725,488
207,533
245,544
929,495
637,523
433,550
821,521
897,517
805,533
599,553
886,551
325,622
881,577
189,641
113,654
937,621
810,637
678,653
853,679
765,688
182,737
252,743
171,758
820,713
518,742
487,776
916,742
908,760
778,773
338,812
444,802
845,775
274,831
331,866
868,850
551,893
312,990
708,990
978,967
918,987
582,8
101,62
669,19
619,32
107,102
285,86
471,83
628,77
849,75
551,102
437,149
885,127
604,164
445,194
514,203
773,182
886,174
327,223
527,232
343,244
884,242
765,270
913,260
701,305
574,325
220,353
413,345
914,305
792,349
512,369
495,380
534,392
900,379
687,459
598,472
743,465
609,484
245,543
124,557
638,523
766,538
868,530
146,595
306,598
689,584
94,659
165,661
619,640
939,618
731,668
380,701
941,667
966,685
674,729
320,769
380,784
172,816
468,813
248,830
897,849
185,921
885,871
154,984
708,987
707,22
549,102
681,146
603,163
471,189
355,276
165,363
767,405
734,414
695,435
334,465
319,468
210,493
762,492
926,495
646,572
857,577
262,647
543,628
705,624
681,658
652,710
782,702
616,765
856,836
390,875
884,871
627,923
299,963
552,959
280,35
552,27
616,55
622,68
534,111
683,147
553,233
770,218
541,259
750,379
725,446
620,460
384,506
220,535
805,532
288,587
456,615
603,605
682,659
766,689
319,769
707,787
227,859
334,865
854,834
603,881
677,52
710,87
533,110
218,256
633,222
873,518
285,593
684,658
895,763
706,788
963,778
596,849
417,931
147,169
625,205
316,345
80,447
444,430
467,508
815,701
203,783
928,903
